Giornata,SetGioc.,PUNTI_Tot,PUNTI_Vin,PUNTI_BP,BATTUTA_Tot,BATTUTA_Ace,BATTUTA_Err.,BATTUTA_AceperSet,BATTUTA_Effic.,RICEZIONE_Tot,RICEZIONE_Err.,RICEZIONE_Neg.,RICEZIONE_Prf.,RICEZIONE_Prf..,RICEZIONE_Effic.,ATTACCO_Tot,ATTACCO_Err.,ATTACCO_Murati,ATTACCO_Prf.,ATTACCO_Prf..,ATTACCO_Effic.,MURO_Prf.,MURO_PuntiperSet,team,risultato,vit,cum
Ritorno_5,5,84,52,32,109,12,18,2.4,-0.06,89,5,30,30,33.7,0.28,128,14,14,62,48.4,0.37,10,2,Azimut Modena,3,1,15
Ritorno_6,3,56,36,20,74,4,13,1.33,-0.12,54,7,21,13,24.1,0.11,75,1,6,46,61.3,0.6,6,2,Azimut Modena,3,1,16
Ritorno_7,5,74,43,31,105,10,29,2,-0.18,81,4,35,26,32.1,0.27,119,9,12,52,43.7,0.36,12,2.4,Azimut Modena,3,1,17
Ritorno_8,3,46,34,12,63,1,18,0.33,-0.27,62,3,30,20,32.3,0.27,85,8,8,40,47.1,0.38,5,1.67,Azimut Modena,0,0,17
Ritorno_9,5,76,45,31,112,10,19,2,-0.08,76,7,34,21,27.6,0.18,116,7,8,56,48.3,0.42,10,2,Azimut Modena,3,1,18
Ritorno_10,4,70,36,34,97,8,19,2,-0.11,70,13,30,18,25.7,0.07,89,9,6,51,57.3,0.47,11,2.75,Azimut Modena,3,1,19
Ritorno_11,3,50,34,16,68,3,19,1,-0.24,66,8,34,16,24.2,0.12,94,6,9,41,43.6,0.37,6,2,Azimut Modena,0,0,19
Ritorno_12,4,65,36,29,93,7,11,1.75,-0.04,68,9,31,20,29.4,0.16,91,3,14,48,52.7,0.49,10,2.5,Azimut Modena,3,1,20
Ritorno_13,4,54,40,14,81,4,19,1,-0.19,79,8,34,23,29.1,0.19,104,7,10,42,40.4,0.34,8,2,Azimut Modena,1,0,20
Andata_1,4,67,36,31,101,7,22,1.75,-0.15,72,12,17,27,37.5,0.21,100,8,7,47,47,0.39,13,3.25,Exprivia Molfetta,1,0,0
Andata_2,3,35,28,7,55,1,13,0.33,-0.22,60,4,34,16,26.7,0.2,86,13,7,30,34.9,0.2,4,1.33,Exprivia Molfetta,0,0,0
Andata_3,4,73,46,27,97,7,20,1.75,-0.13,81,6,28,22,27.2,0.2,116,10,6,55,47.4,0.39,11,2.75,Exprivia Molfetta,3,1,1
Andata_4,5,69,42,27,99,9,19,1.8,-0.1,84,3,39,27,32.1,0.29,110,13,9,51,46.4,0.35,9,1.8,Exprivia Molfetta,2,0,1
Andata_5,3,31,24,7,52,2,14,0.67,-0.23,56,13,21,16,28.6,0.05,67,6,8,27,40.3,0.31,2,0.67,Exprivia Molfetta,0,0,1
Andata_6,4,59,40,19,85,5,15,1.25,-0.12,81,8,36,24,29.6,0.2,116,12,13,46,39.7,0.29,8,2,Exprivia Molfetta,1,0,1
Andata_7,4,62,50,12,82,5,16,1.25,-0.13,84,5,30,24,28.6,0.23,100,8,8,52,52,0.44,5,1.25,Exprivia Molfetta,1,0,1
Andata_8,3,55,32,23,72,7,10,2.33,-0.04,46,5,16,16,34.8,0.24,62,1,4,42,67.7,0.66,6,2,Exprivia Molfetta,3,1,2
Andata_9,5,66,42,24,100,7,23,1.4,-0.16,89,6,31,25,28.1,0.21,132,13,15,54,40.9,0.31,5,1,Exprivia Molfetta,2,0,2
Andata_10,4,77,40,37,100,8,19,2,-0.11,79,6,37,28,35.4,0.28,105,8,11,55,52.4,0.45,14,3.5,Exprivia Molfetta,3,1,3
Andata_11,4,74,47,27,95,4,12,1,-0.08,82,6,29,28,34.1,0.27,128,8,11,57,44.5,0.38,13,3.25,Exprivia Molfetta,1,0,3
Andata_12,4,54,35,19,78,8,15,2,-0.09,78,13,29,17,21.8,0.05,80,8,7,41,51.2,0.41,5,1.25,Exprivia Molfetta,1,0,3
Andata_13,5,83,52,31,111,12,23,2.4,-0.1,97,9,60,16,16.5,0.07,129,10,11,60,46.5,0.39,11,2.2,Exprivia Molfetta,2,0,3
Ritorno_1,4,56,41,15,83,4,16,1,-0.14,75,5,28,17,22.7,0.16,101,10,11,44,43.6,0.34,8,2,Exprivia Molfetta,1,0,3
Ritorno_2,3,55,35,20,76,5,11,1.67,-0.08,59,6,32,13,22,0.12,79,6,6,44,55.7,0.48,6,2,Exprivia Molfetta,3,1,4
Ritorno_3,3,58,35,23,75,4,11,1.33,-0.09,70,12,28,20,28.6,0.11,88,8,10,44,50,0.41,10,3.33,Exprivia Molfetta,0,0,4
Ritorno_4,4,48,31,17,75,2,12,0.5,-0.13,77,12,39,21,27.3,0.12,94,15,11,41,43.6,0.28,5,1.25,Exprivia Molfetta,1,0,4
Ritorno_5,3,55,29,26,74,10,12,3.33,-0.03,48,1,22,15,31.2,0.29,81,5,5,39,48.1,0.42,6,2,Exprivia Molfetta,3,1,5
Ritorno_6,5,73,44,29,108,15,19,3,-0.04,80,5,43,7,8.7,0.02,103,10,8,50,48.5,0.39,8,1.6,Exprivia Molfetta,3,1,6
Ritorno_7,5,84,58,26,106,8,17,1.6,-0.08,84,1,38,28,33.3,0.32,130,11,8,67,51.5,0.43,9,1.8,Exprivia Molfetta,3,1,7
Ritorno_8,4,57,38,19,91,5,25,1.25,-0.22,80,7,38,21,26.2,0.17,97,15,5,45,46.4,0.31,7,1.75,Exprivia Molfetta,1,0,7
Ritorno_9,3,37,30,7,55,3,11,1,-0.15,65,8,36,11,16.9,0.05,67,7,6,32,47.8,0.37,2,0.67,Exprivia Molfetta,0,0,7
Ritorno_10,4,55,33,22,88,9,18,2.25,-0.1,78,9,39,12,15.4,0.04,87,6,11,40,46,0.39,6,1.5,Exprivia Molfetta,1,0,7
Ritorno_11,4,68,39,29,100,9,21,2.25,-0.12,57,4,24,19,33.3,0.26,86,5,5,49,57,0.51,10,2.5,Exprivia Molfetta,3,1,8
Ritorno_12,5,73,46,27,100,11,18,2.2,-0.07,80,9,37,23,28.7,0.17,109,10,9,56,51.4,0.42,6,1.2,Exprivia Molfetta,3,1,9
Ritorno_13,3,35,27,8,57,1,13,0.33,-0.21,62,7,32,12,19.4,0.08,69,9,4,27,39.1,0.26,7,2.33,Exprivia Molfetta,0,0,9
Andata_1,3,52,31,21,79,5,17,1.67,-0.15,51,6,17,16,31.4,0.2,69,4,4,40,58,0.52,7,2.33,Kioene Padova,3,1,1
Andata_2,4,58,38,20,87,7,21,1.75,-0.16,70,10,23,26,37.1,0.23,88,3,10,47,53.4,0.5,4,1,Kioene Padova,1,0,1
Andata_3,5,66,39,27,100,8,22,1.6,-0.14,83,20,35,20,24.1,NA,102,3,12,52,51,0.48,6,1.2,Kioene Padova,2,0,1
Andata_4,3,41,23,18,73,2,14,0.67,-0.16,60,12,26,13,21.7,0.02,78,6,9,31,39.7,0.32,8,2.67,Kioene Padova,0,0,1
Andata_5,3,53,27,26,74,10,18,3.33,-0.11,38,6,14,10,26.3,0.11,59,1,2,35,59.3,0.58,8,2.67,Kioene Padova,3,1,2
Andata_6,5,62,39,23,93,5,22,1,-0.18,81,15,34,18,22.2,0.04,107,12,5,49,45.8,0.35,8,1.6,Kioene Padova,2,0,2
Andata_7,3,51,32,19,73,7,21,2.33,-0.19,52,5,21,16,30.8,0.21,75,6,7,37,49.3,0.41,7,2.33,Kioene Padova,3,1,3
Andata_8,4,64,41,23,87,7,19,1.75,-0.14,84,14,32,16,19,0.02,111,9,10,45,40.5,0.32,12,3,Kioene Padova,1,0,3
Andata_9,4,52,34,18,83,6,23,1.5,-0.2,75,8,41,14,18.7,0.08,92,12,9,36,39.1,0.26,10,2.5,Kioene Padova,1,0,3
Andata_10,5,85,52,33,111,9,21,1.8,-0.11,92,8,37,27,29.3,0.21,130,7,9,62,47.7,0.42,14,2.8,Kioene Padova,3,1,4
Andata_11,3,39,27,12,66,4,15,1.33,-0.17,55,4,27,17,30.9,0.24,68,6,11,28,41.2,0.32,7,2.33,Kioene Padova,0,0,4
Andata_12,5,70,42,28,104,4,34,0.8,-0.29,93,4,39,21,22.6,0.18,126,8,11,58,46,0.4,8,1.6,Kioene Padova,2,0,4
Andata_13,3,33,23,10,56,4,5,1.33,-0.02,59,7,29,14,23.7,0.12,69,3,13,26,37.7,0.33,3,1,Kioene Padova,0,0,4
Ritorno_1,4,60,41,19,90,3,17,0.75,-0.16,94,6,47,20,21.3,0.15,115,10,13,45,39.1,0.3,12,3,Kioene Padova,1,0,4
Ritorno_2,4,55,39,16,85,6,16,1.5,-0.12,72,11,21,29,40.3,0.25,102,4,12,49,48,0.44,NA,NA,Kioene Padova,1,0,4
Ritorno_3,4,42,28,14,70,7,16,1.75,-0.13,73,8,25,26,35.6,0.25,92,10,10,30,32.6,0.22,5,1.25,Kioene Padova,1,0,4
Ritorno_4,3,41,27,14,67,7,18,2.33,-0.16,57,8,27,14,24.6,0.11,76,6,3,28,36.8,0.29,6,2,Kioene Padova,0,0,4
Ritorno_5,3,40,29,11,59,1,11,0.33,-0.17,62,10,21,16,25.8,0.1,74,6,6,34,45.9,0.38,5,1.67,Kioene Padova,0,0,4
Ritorno_6,4,56,42,14,88,5,15,1.25,-0.11,80,3,37,26,32.5,0.29,106,8,11,45,42.5,0.35,6,1.5,Kioene Padova,1,0,4
Ritorno_7,4,59,32,27,87,4,22,1,-0.21,77,9,38,22,28.6,0.17,122,10,12,49,40.2,0.32,6,1.5,Kioene Padova,1,0,4
Ritorno_8,5,83,49,34,114,12,20,2.4,-0.07,92,6,31,31,33.7,0.27,135,14,15,57,42.2,0.32,14,2.8,Kioene Padova,2,0,4
Ritorno_9,4,79,47,32,103,9,18,2.25,-0.09,73,3,26,24,32.9,0.29,128,15,8,56,43.7,0.32,14,3.5,Kioene Padova,3,1,5
Ritorno_10,3,42,30,12,58,5,13,1.67,-0.14,65,2,25,18,27.7,0.25,79,7,11,29,36.7,0.28,8,2.67,Kioene Padova,0,0,5
Ritorno_11,5,68,46,22,96,3,13,0.6,-0.1,89,8,43,28,31.5,0.22,117,8,14,51,43.6,0.37,14,2.8,Kioene Padova,2,0,5
Ritorno_12,3,59,39,20,89,8,19,2.67,-0.12,60,2,18,19,31.7,0.28,80,5,15,43,53.7,0.47,8,2.67,Kioene Padova,3,1,6
Ritorno_13,3,40,31,9,56,NA,11,NA,-0.2,62,6,23,20,32.3,0.23,69,5,8,36,52.2,0.45,4,1.33,Kioene Padova,0,0,6
Andata_1,4,65,34,31,97,8,17,2,-0.09,62,6,24,22,35.5,0.26,94,11,5,48,51.1,0.39,9,2.25,Sir Safety Conad Perugia,3,1,1
Andata_2,4,63,40,23,90,8,20,2,-0.13,66,12,21,23,34.8,0.17,86,5,4,45,52.3,0.47,10,2.5,Sir Safety Conad Perugia,3,1,2
Andata_3,3,50,30,20,74,4,16,1.33,-0.16,44,6,16,13,29.5,0.16,60,3,3,40,66.7,0.62,6,2,Sir Safety Conad Perugia,3,1,3
Andata_4,5,69,44,25,105,8,13,1.6,-0.05,84,12,25,24,28.6,0.14,110,11,12,52,47.3,0.37,9,1.8,Sir Safety Conad Perugia,3,1,4
Andata_5,5,91,51,40,109,13,17,2.6,-0.04,80,3,38,23,28.7,0.25,123,9,3,66,53.7,0.46,12,2.4,Sir Safety Conad Perugia,3,1,5
Andata_6,4,63,41,22,87,6,19,1.5,-0.15,76,9,23,26,34.2,0.22,95,12,7,49,51.6,0.39,8,2,Sir Safety Conad Perugia,1,0,5
Andata_7,4,57,41,16,91,3,17,0.75,-0.15,74,7,25,30,40.5,0.31,102,7,10,45,44.1,0.37,9,2.25,Sir Safety Conad Perugia,1,0,5
Andata_8,5,68,37,31,105,10,17,2,-0.07,83,9,37,12,14.5,0.04,98,7,6,45,45.9,0.39,13,2.6,Sir Safety Conad Perugia,2,0,5
Andata_9,5,73,43,30,110,3,21,0.6,-0.16,76,11,28,20,26.3,0.12,110,10,5,55,50,0.41,15,3,Sir Safety Conad Perugia,3,1,6
Andata_10,3,52,24,28,74,7,11,2.33,-0.05,46,2,17,14,30.4,0.26,68,3,6,37,54.4,0.5,8,2.67,Sir Safety Conad Perugia,3,1,7
Andata_11,3,45,27,18,72,4,13,1.33,-0.12,43,1,10,22,51.2,0.49,67,6,4,33,49.3,0.4,8,2.67,Sir Safety Conad Perugia,3,1,8
Andata_12,3,57,32,25,73,6,13,2,-0.1,46,2,24,15,32.6,0.28,72,1,5,41,56.9,0.56,10,3.33,Sir Safety Conad Perugia,3,1,9
Andata_13,3,57,32,25,73,1,15,0.33,-0.19,47,4,13,23,48.9,0.4,72,4,1,45,62.5,0.57,11,3.67,Sir Safety Conad Perugia,3,1,10
Ritorno_1,4,62,36,26,95,10,19,2.5,-0.09,61,6,25,17,27.9,0.18,83,5,6,45,54.2,0.48,7,1.75,Sir Safety Conad Perugia,3,1,11
Ritorno_2,4,72,45,27,93,10,21,2.5,-0.12,69,7,26,19,27.5,0.17,89,6,NA,50,56.2,0.49,12,3,Sir Safety Conad Perugia,3,1,12
Ritorno_3,3,53,24,29,74,8,11,2.67,-0.04,50,6,13,18,36,0.24,70,8,6,34,48.6,0.37,11,3.67,Sir Safety Conad Perugia,3,1,13
Ritorno_4,3,58,34,24,77,8,12,2.67,-0.05,57,3,28,15,26.3,0.21,77,8,6,42,54.5,0.44,8,2.67,Sir Safety Conad Perugia,3,1,14
Ritorno_5,4,72,44,28,102,3,22,0.75,-0.19,71,8,24,23,32.4,0.21,112,11,9,58,51.8,0.42,11,2.75,Sir Safety Conad Perugia,3,1,15
Ritorno_6,3,44,26,18,74,2,15,0.67,-0.18,43,1,17,13,30.2,0.28,63,4,4,34,54,0.48,8,2.67,Sir Safety Conad Perugia,3,1,16
Ritorno_7,5,63,37,26,104,4,23,0.8,-0.18,76,10,39,15,19.7,0.07,112,6,12,47,42,0.37,12,2.4,Sir Safety Conad Perugia,2,0,16
Ritorno_8,4,50,36,14,82,NA,23,NA,-0.28,75,16,20,21,28,0.07,83,3,7,44,53,0.49,6,1.5,Sir Safety Conad Perugia,1,0,16
Ritorno_9,3,53,27,26,73,8,8,2.67,NA,44,3,24,10,22.7,0.16,67,8,2,39,58.2,0.46,6,2,Sir Safety Conad Perugia,3,1,17
Ritorno_10,4,73,43,30,96,8,16,2,-0.08,71,11,26,18,25.4,0.1,95,2,7,56,58.9,0.57,9,2.25,Sir Safety Conad Perugia,3,1,18
Ritorno_11,4,77,49,28,99,13,16,3.25,-0.03,72,3,36,22,30.6,0.26,94,5,7,54,57.4,0.52,10,2.5,Sir Safety Conad Perugia,3,1,19
Ritorno_12,3,46,28,18,73,6,12,2,-0.08,44,3,20,11,25,0.18,62,5,2,35,56.5,0.48,5,1.67,Sir Safety Conad Perugia,3,1,20
Ritorno_13,3,55,33,22,73,5,12,1.67,-0.1,48,4,20,10,20.8,0.12,61,6,NA,44,72.1,0.62,6,2,Sir Safety Conad Perugia,3,1,21
Andata_1,4,51,33,18,81,3,19,0.75,-0.2,80,16,30,27,33.7,0.14,91,13,9,43,47.3,0.33,5,1.25,LPR Piacenza,1,0,0
Andata_2,3,35,26,9,56,4,10,1.33,-0.11,58,8,23,16,27.6,0.14,72,9,10,28,38.9,0.26,3,1,LPR Piacenza,0,0,0
Andata_3,5,78,50,28,107,6,19,1.2,-0.12,88,11,33,38,43.2,0.31,117,5,14,61,52.1,0.48,11,2.2,LPR Piacenza,3,1,1
Andata_4,5,71,46,25,106,3,22,0.6,-0.18,80,9,36,22,27.5,0.16,104,6,9,59,56.7,0.51,9,1.8,LPR Piacenza,3,1,2
Andata_5,4,73,47,26,96,6,16,1.5,-0.1,77,2,35,33,42.9,0.4,100,8,8,56,56,0.48,11,2.75,LPR Piacenza,3,1,3
Andata_6,5,96,62,34,135,6,25,1.2,-0.14,110,14,45,46,41.8,0.29,148,12,15,78,52.7,0.45,12,2.4,LPR Piacenza,3,1,4
Andata_7,3,58,34,24,76,9,17,3,-0.11,55,4,21,13,23.6,0.16,72,5,5,42,58.3,0.51,7,2.33,LPR Piacenza,3,1,5
Andata_8,4,77,52,25,98,4,14,1,-0.1,90,7,28,49,54.4,0.47,128,12,19,60,46.9,0.37,13,3.25,LPR Piacenza,3,1,6
Andata_9,4,70,49,21,95,6,19,1.5,-0.14,81,5,27,25,30.9,0.25,111,8,16,57,51.4,0.44,7,1.75,LPR Piacenza,1,0,6
Andata_10,3,55,32,23,74,5,10,1.67,-0.07,48,1,20,25,52.1,0.5,78,4,9,45,57.7,0.53,5,1.67,LPR Piacenza,3,1,7
Andata_11,3,52,33,19,73,3,18,1,-0.21,51,4,20,16,31.4,0.24,66,6,7,38,57.6,0.48,11,3.67,LPR Piacenza,3,1,8
Andata_12,4,60,44,16,102,NA,24,NA,-0.24,83,12,39,27,32.5,0.18,89,10,8,50,56.2,0.45,10,2.5,LPR Piacenza,1,0,8
Andata_13,4,69,38,31,90,9,16,2.25,-0.08,67,4,31,21,31.3,0.25,100,10,6,54,54,0.44,6,1.5,LPR Piacenza,3,1,9
Ritorno_1,4,58,37,21,83,6,22,1.5,-0.19,76,11,30,22,28.9,0.14,87,10,7,46,52.9,0.41,6,1.5,LPR Piacenza,1,0,9
Ritorno_2,4,71,46,25,94,7,22,1.75,-0.16,80,9,42,23,28.7,0.17,100,12,10,52,52,0.4,12,3,LPR Piacenza,1,0,9
Ritorno_3,3,47,31,16,73,5,19,1.67,-0.19,64,8,28,23,35.9,0.23,72,7,8,34,47.2,0.37,8,2.67,LPR Piacenza,0,0,9
Ritorno_4,4,70,39,31,97,11,20,2.75,-0.09,63,2,33,23,36.5,0.33,86,5,5,47,54.7,0.49,12,3,LPR Piacenza,3,1,10
Ritorno_5,3,37,26,11,62,3,9,1,-0.1,57,6,22,18,31.6,0.21,63,5,7,29,46,0.38,5,1.67,LPR Piacenza,0,0,10
Ritorno_6,4,82,49,33,99,5,22,1.25,-0.17,81,7,36,21,25.9,0.17,105,12,6,58,55.2,0.44,19,4.75,LPR Piacenza,3,1,11
Ritorno_7,5,80,55,25,105,8,22,1.6,-0.13,93,8,40,38,40.9,0.32,119,14,9,59,49.6,0.38,13,2.6,LPR Piacenza,3,1,12
Ritorno_8,5,67,42,25,102,6,24,1.2,-0.18,78,2,21,30,38.5,0.36,105,13,8,51,48.6,0.36,10,2,LPR Piacenza,3,1,13
Ritorno_9,4,72,42,30,98,3,20,0.75,-0.17,76,7,35,25,32.9,0.24,107,7,6,60,56.1,0.5,9,2.25,LPR Piacenza,3,1,14
Ritorno_10,3,33,21,12,56,3,13,1,-0.18,63,11,24,17,27,0.1,70,11,5,26,37.1,0.21,4,1.33,LPR Piacenza,0,0,14
Ritorno_11,5,86,53,33,108,7,19,1.4,-0.11,83,5,30,43,51.8,0.46,129,9,14,65,50.4,0.43,14,2.8,LPR Piacenza,3,1,15
Ritorno_12,4,67,44,23,84,8,16,2,-0.1,82,9,44,15,18.3,0.07,94,9,10,45,47.9,0.38,14,3.5,LPR Piacenza,1,0,15
Ritorno_13,5,76,53,23,106,6,20,1.2,-0.13,89,9,33,40,44.9,0.35,126,14,7,60,47.6,0.37,10,2,LPR Piacenza,2,0,15
Andata_1,3,47,33,14,72,3,20,1,-0.24,61,9,30,10,16.4,0.02,77,6,7,40,51.9,0.44,4,1.33,Bunge Ravenna,0,0,0
Andata_2,5,89,59,30,116,2,17,0.4,-0.13,98,7,29,27,27.6,0.2,142,11,16,76,53.5,0.46,11,2.2,Bunge Ravenna,3,1,1
Andata_3,5,78,52,26,111,4,17,0.8,-0.12,85,8,31,21,24.7,0.15,116,11,11,60,51.7,0.42,14,2.8,Bunge Ravenna,2,0,1
Andata_4,5,83,54,29,111,5,27,1,-0.2,92,11,41,14,15.2,0.03,129,9,9,66,51.2,0.44,12,2.4,Bunge Ravenna,2,0,1
Andata_5,4,54,36,18,82,7,15,1.75,-0.1,71,12,29,20,28.2,0.11,87,6,9,45,51.7,0.45,2,0.5,Bunge Ravenna,1,0,1
Andata_6,4,69,42,27,96,6,15,1.5,-0.09,70,8,27,23,32.9,0.21,106,10,8,50,47.2,0.38,13,3.25,Bunge Ravenna,3,1,2
Andata_7,4,71,57,14,105,3,18,0.75,-0.14,85,7,26,30,35.3,0.27,117,9,11,64,54.7,0.47,4,1,Bunge Ravenna,1,0,2
Andata_8,5,76,49,27,102,3,16,0.6,-0.13,87,8,42,20,23,0.14,122,8,14,63,51.6,0.45,10,2,Bunge Ravenna,2,0,2
Andata_9,4,63,46,17,91,1,15,0.25,-0.15,80,8,37,17,21.2,0.11,110,10,13,53,48.2,0.39,9,2.25,Bunge Ravenna,1,0,2
Andata_10,3,44,34,10,61,1,13,0.33,-0.2,64,11,28,23,35.9,0.19,68,5,5,34,50,0.43,9,3,Bunge Ravenna,0,0,2
