Giornata,SetGioc.,PUNTI_Tot,PUNTI_Vin,PUNTI_BP,BATTUTA_Tot,BATTUTA_Ace,BATTUTA_Err.,BATTUTA_AceperSet,BATTUTA_Effic.,RICEZIONE_Tot,RICEZIONE_Err.,RICEZIONE_Neg.,RICEZIONE_Prf.,RICEZIONE_Prf..,RICEZIONE_Effic.,ATTACCO_Tot,ATTACCO_Err.,ATTACCO_Murati,ATTACCO_Prf.,ATTACCO_Prf..,ATTACCO_Effic.,MURO_Prf.,MURO_PuntiperSet,team,risultato,vit,cum
Andata_11,3,49,32,17,73,1,11,0.33,-0.14,48,5,21,9,18.7,0.08,78,3,9,38,48.7,0.45,10,3.33,Bunge Ravenna,3,1,3
Andata_12,4,69,40,29,100,5,21,1.25,-0.16,80,8,30,20,25,0.15,107,12,11,46,43,0.32,18,4.5,Bunge Ravenna,1,0,3
Andata_13,5,79,49,30,99,3,17,0.6,-0.14,87,10,37,18,20.7,0.09,113,11,10,63,55.8,0.46,13,2.6,Bunge Ravenna,3,1,4
Ritorno_1,4,82,43,39,109,5,15,1.25,-0.09,73,3,35,18,24.7,0.21,116,11,12,64,55.2,0.46,13,3.25,Bunge Ravenna,3,1,5
Ritorno_2,4,74,45,29,101,7,17,1.75,-0.1,89,4,32,23,25.8,0.21,120,12,12,53,44.2,0.34,14,3.5,Bunge Ravenna,1,0,5
Ritorno_3,4,58,30,28,94,8,20,2,-0.13,60,9,28,13,21.7,0.07,83,3,5,42,50.6,0.47,8,2,Bunge Ravenna,3,1,6
Ritorno_4,3,47,33,14,67,3,10,1,-0.1,65,9,34,15,23.1,0.09,86,8,8,38,44.2,0.35,6,2,Bunge Ravenna,0,0,6
Ritorno_5,3,39,29,10,59,3,13,1,-0.17,60,6,30,18,30,0.2,71,4,12,29,40.8,0.35,7,2.33,Bunge Ravenna,0,0,6
Ritorno_6,5,64,46,18,96,4,16,0.8,-0.12,89,15,33,22,24.7,0.08,111,14,8,52,46.8,0.34,8,1.6,Bunge Ravenna,2,0,6
Ritorno_7,3,37,27,10,64,3,18,1,-0.23,55,5,28,15,27.3,0.18,70,7,8,29,41.4,0.31,5,1.67,Bunge Ravenna,0,0,6
Ritorno_8,4,70,36,34,94,7,12,1.75,-0.05,66,10,30,14,21.2,0.06,90,9,10,48,53.3,0.43,15,3.75,Bunge Ravenna,3,1,7
Ritorno_9,3,43,31,12,57,5,10,1.67,-0.09,68,4,30,16,23.5,0.18,86,4,14,33,38.4,0.34,5,1.67,Bunge Ravenna,0,0,7
Ritorno_10,3,49,22,27,74,4,10,1.33,-0.08,42,6,18,12,28.6,0.14,71,10,4,40,56.3,0.42,5,1.67,Bunge Ravenna,3,1,8
Ritorno_11,3,57,29,28,73,10,9,3.33,0.01,50,5,25,10,20,0.1,70,4,7,42,60,0.54,5,1.67,Bunge Ravenna,3,1,9
Ritorno_12,4,71,45,26,95,4,16,1,-0.13,75,12,34,7,9.3,-0.07,112,10,9,57,50.9,0.42,10,2.5,Bunge Ravenna,1,0,9
Ritorno_13,3,53,34,19,74,4,17,1.33,-0.18,45,3,22,10,22.2,0.16,56,3,3,42,75,0.7,7,2.33,Bunge Ravenna,3,1,10
Andata_1,3,36,16,20,60,3,3,1,NA,58,19,20,11,19,-0.14,70,6,5,27,38.6,0.3,6,2,Biosi Indexa Sora,0,0,0
Andata_2,3,34,26,8,58,3,11,1,-0.14,58,16,20,12,20.7,-0.07,61,6,8,28,45.9,0.36,3,1,Biosi Indexa Sora,0,0,0
Andata_3,3,42,32,10,62,4,18,1.33,-0.23,58,8,22,18,31,0.17,63,7,6,35,55.6,0.44,3,1,Biosi Indexa Sora,0,0,0
Andata_4,4,48,32,16,77,3,16,0.75,-0.17,73,10,39,11,15.1,0.01,87,7,10,38,43.7,0.36,7,1.75,Biosi Indexa Sora,1,0,0
Andata_5,3,51,33,18,75,4,9,1.33,-0.07,58,6,24,16,27.6,0.17,72,7,2,37,51.4,0.42,10,3.33,Biosi Indexa Sora,3,1,1
Andata_6,4,63,43,20,87,6,16,1.5,-0.11,84,7,49,19,22.6,0.14,116,6,12,50,43.1,0.38,7,1.75,Biosi Indexa Sora,1,0,1
Andata_7,3,42,26,16,69,4,14,1.33,-0.14,59,9,22,15,25.4,0.1,64,3,7,33,51.6,0.47,5,1.67,Biosi Indexa Sora,0,0,1
Andata_8,3,42,31,11,59,3,13,1,-0.17,62,13,24,18,29,0.08,72,6,6,35,48.6,0.4,4,1.33,Biosi Indexa Sora,0,0,1
Andata_9,5,84,57,27,113,5,19,1,-0.12,98,5,46,26,26.5,0.21,134,15,9,69,51.5,0.4,10,2,Biosi Indexa Sora,2,0,1
Andata_10,3,60,30,30,74,6,14,2,-0.11,48,1,35,5,10.4,0.08,67,4,6,40,59.7,0.54,14,4.67,Biosi Indexa Sora,3,1,2
Andata_11,5,82,57,25,106,5,19,1,-0.13,92,3,38,19,20.7,0.17,132,11,4,68,51.5,0.43,9,1.8,Biosi Indexa Sora,3,1,3
Andata_12,5,67,34,33,111,4,18,0.8,-0.13,70,4,32,20,28.6,0.23,106,7,8,52,49.1,0.42,11,2.2,Biosi Indexa Sora,3,1,4
Andata_13,5,66,41,25,95,10,8,2,0.02,82,4,48,11,13.4,0.09,110,9,13,46,41.8,0.34,10,2,Biosi Indexa Sora,2,0,4
Ritorno_1,3,32,25,7,53,2,12,0.67,-0.19,57,9,22,19,33.3,0.18,60,9,7,26,43.3,0.28,4,1.33,Biosi Indexa Sora,0,0,4
Ritorno_2,4,48,37,11,82,3,15,0.75,-0.15,71,11,25,11,15.5,NA,85,4,10,36,42.4,0.38,9,2.25,Biosi Indexa Sora,1,0,4
Ritorno_3,3,42,29,13,64,5,14,1.67,-0.14,63,9,23,17,27,0.13,75,6,11,31,41.3,0.33,6,2,Biosi Indexa Sora,0,0,4
Ritorno_4,3,31,23,8,60,4,15,1.33,-0.18,54,8,23,14,25.9,0.11,58,3,4,26,44.8,0.4,1,0.33,Biosi Indexa Sora,0,0,4
Ritorno_5,4,52,35,17,85,4,12,1,-0.09,79,11,34,18,22.8,0.09,108,9,14,40,37,0.29,8,2,Biosi Indexa Sora,1,0,4
Ritorno_6,4,63,40,23,94,9,18,2.25,-0.1,78,7,42,13,16.7,0.08,93,2,11,47,50.5,0.48,7,1.75,Biosi Indexa Sora,1,0,4
Ritorno_7,5,67,43,24,107,8,14,1.6,-0.06,83,8,38,26,31.3,0.22,106,12,13,50,47.2,0.36,9,1.8,Biosi Indexa Sora,2,0,4
Ritorno_8,4,57,33,24,99,7,19,1.75,-0.12,66,5,27,15,22.7,0.15,84,7,7,45,53.6,0.45,5,1.25,Biosi Indexa Sora,3,1,5
Ritorno_9,4,65,52,13,83,4,24,1,-0.24,91,7,39,26,28.6,0.21,109,7,10,53,48.6,0.42,8,2,Biosi Indexa Sora,1,0,5
Ritorno_10,5,65,41,24,108,9,18,1.8,-0.08,80,3,36,19,23.7,0.2,120,7,9,50,41.7,0.36,6,1.2,Biosi Indexa Sora,2,0,5
Ritorno_11,4,79,50,29,101,9,22,2.25,-0.13,84,7,42,16,19,0.11,109,15,6,59,54.1,0.4,11,2.75,Biosi Indexa Sora,3,1,6
Ritorno_12,3,54,37,17,82,2,22,0.67,-0.24,70,8,36,16,22.9,0.11,88,8,8,37,42,0.33,15,5,Biosi Indexa Sora,0,0,6
Ritorno_13,3,35,27,8,60,3,15,1,-0.2,57,4,28,14,24.6,0.18,68,6,7,29,42.6,0.34,3,1,Biosi Indexa Sora,0,0,6
Andata_1,3,56,30,26,74,3,15,1,-0.16,55,4,24,16,29.1,0.22,82,9,7,45,54.9,0.44,8,2.67,Diatec Trentino,3,1,1
Andata_2,3,57,33,24,73,10,15,3.33,-0.07,47,5,25,13,27.7,0.17,67,4,3,39,58.2,0.52,8,2.67,Diatec Trentino,3,1,2
Andata_3,5,82,41,41,107,13,24,2.6,-0.1,78,14,35,20,25.6,0.08,102,8,6,57,55.9,0.48,12,2.4,Diatec Trentino,3,1,3
Andata_4,3,52,28,24,73,6,12,2,-0.08,40,2,11,21,52.5,0.47,79,8,5,40,50.6,0.41,6,2,Diatec Trentino,3,1,4
Andata_5,4,65,46,19,92,2,15,0.5,-0.14,80,6,37,30,37.5,0.3,96,7,11,55,57.3,0.5,8,2,Diatec Trentino,1,0,4
Andata_6,4,61,39,22,92,8,16,2,-0.09,68,8,26,18,26.5,0.15,91,8,8,46,50.5,0.42,7,1.75,Diatec Trentino,3,1,5
Andata_7,4,80,62,18,109,3,24,0.75,-0.19,87,8,35,23,26.4,0.17,114,5,4,66,57.9,0.54,11,2.75,Diatec Trentino,3,1,6
Andata_8,3,58,34,24,77,3,20,1,-0.22,51,7,21,11,21.6,0.08,78,7,3,46,59,0.5,9,3,Diatec Trentino,3,1,7
Andata_9,3,54,33,21,73,6,14,2,-0.11,46,2,29,10,21.7,0.17,73,6,5,41,56.2,0.48,7,2.33,Diatec Trentino,3,1,8
Andata_10,4,61,39,22,97,6,18,1.5,-0.12,65,8,31,9,13.8,0.02,92,5,11,46,50,0.45,9,2.25,Diatec Trentino,3,1,9
Andata_11,5,64,41,23,92,5,20,1,-0.16,89,11,45,20,22.5,0.1,105,14,11,44,41.9,0.29,15,3,Diatec Trentino,2,0,9
Andata_12,5,78,48,30,102,6,22,1.2,-0.16,84,3,30,27,32.1,0.29,126,12,9,64,50.8,0.41,8,1.6,Diatec Trentino,3,1,10
Andata_13,5,77,48,29,113,6,16,1.2,-0.09,88,15,33,29,33,0.16,114,7,11,60,52.6,0.46,11,2.2,Diatec Trentino,3,1,11
Ritorno_1,5,69,44,25,98,6,16,1.2,-0.1,92,10,46,15,16.3,0.05,136,13,11,53,39,0.29,10,2,Diatec Trentino,2,0,11
Ritorno_2,4,78,49,29,96,10,25,2.5,-0.16,67,3,13,19,28.4,0.24,106,7,9,58,54.7,0.48,10,2.5,Diatec Trentino,3,1,12
Ritorno_3,4,65,32,33,92,7,19,1.75,-0.13,54,9,17,17,31.5,0.15,79,7,5,48,60.8,0.52,10,2.5,Diatec Trentino,3,1,13
Ritorno_4,3,56,35,21,73,4,15,1.33,-0.15,51,3,23,17,33.3,0.27,74,5,11,45,60.8,0.54,7,2.33,Diatec Trentino,3,1,14
Ritorno_5,3,59,39,20,73,5,16,1.67,-0.15,53,3,15,20,37.7,0.32,73,5,5,47,64.4,0.58,7,2.33,Diatec Trentino,3,1,15
Ritorno_6,3,36,28,8,61,1,18,0.33,-0.28,59,3,34,12,20.3,0.15,83,10,8,31,37.3,0.25,4,1.33,Diatec Trentino,0,0,15
Ritorno_7,3,49,31,18,74,4,19,1.33,-0.2,46,3,16,12,26.1,0.2,71,6,5,37,52.1,0.44,8,2.67,Diatec Trentino,3,1,16
Ritorno_8,3,48,27,21,73,6,15,2,-0.12,42,3,12,14,33.3,0.26,66,4,3,38,57.6,0.52,4,1.33,Diatec Trentino,3,1,17
Ritorno_9,3,62,34,28,83,7,17,2.33,-0.12,59,2,22,15,25.4,0.22,89,12,5,38,42.7,0.29,17,5.67,Diatec Trentino,3,1,18
Ritorno_10,3,29,21,8,51,1,13,0.33,-0.24,61,10,26,17,27.9,0.11,66,6,11,22,33.3,0.24,6,2,Diatec Trentino,0,0,18
Ritorno_11,3,51,25,26,75,7,9,2.33,-0.03,49,3,20,19,38.8,0.33,71,5,6,35,49.3,0.42,9,3,Diatec Trentino,3,1,19
Ritorno_12,3,52,33,19,73,4,13,1.33,-0.12,46,1,16,21,45.7,0.43,66,6,4,41,62.1,0.53,7,2.33,Diatec Trentino,3,1,20
Ritorno_13,3,50,28,22,73,7,11,2.33,-0.05,45,2,20,11,24.4,0.2,75,5,7,39,52,0.45,4,1.33,Diatec Trentino,3,1,21
Andata_1,3,59,34,25,74,4,10,1.33,-0.08,53,6,6,24,45.3,0.34,75,4,6,42,56,0.51,13,4.33,Calzedonia Verona,3,1,1
Andata_2,3,46,24,22,74,4,12,1.33,-0.11,42,3,24,14,33.3,0.26,71,4,4,35,49.3,0.44,7,2.33,Calzedonia Verona,3,1,2
Andata_3,5,80,51,29,107,10,19,2,-0.08,88,9,33,42,47.7,0.37,115,9,11,56,48.7,0.41,14,2.8,Calzedonia Verona,2,0,2
Andata_4,5,81,49,32,113,7,22,1.4,-0.13,90,14,47,15,16.7,0.01,130,8,7,61,46.9,0.41,13,2.6,Calzedonia Verona,3,1,3
Andata_5,4,67,44,23,90,6,19,1.5,-0.14,67,7,26,13,19.4,0.09,89,6,2,52,58.4,0.52,9,2.25,Calzedonia Verona,3,1,4
Andata_6,4,76,41,35,100,7,16,1.75,-0.09,71,6,37,19,26.8,0.18,107,4,7,57,53.3,0.5,12,3,Calzedonia Verona,3,1,5
Andata_7,3,51,27,24,74,3,12,1,-0.12,44,5,21,6,13.6,0.02,71,5,3,40,56.3,0.49,8,2.67,Calzedonia Verona,3,1,6
Andata_8,3,46,36,10,60,2,17,0.67,-0.25,65,12,28,16,24.6,0.06,79,7,5,39,49.4,0.41,5,1.67,Calzedonia Verona,0,0,6
Andata_9,3,35,26,9,59,2,13,0.67,-0.19,59,6,40,10,16.9,0.07,79,8,7,28,35.4,0.25,5,1.67,Calzedonia Verona,0,0,6
Andata_10,5,79,50,29,109,3,22,0.6,-0.17,90,10,51,16,17.8,0.07,129,5,10,64,49.6,0.46,12,2.4,Calzedonia Verona,2,0,6
Andata_11,3,36,25,11,54,2,13,0.67,-0.2,62,6,34,10,16.1,0.06,65,6,6,30,46.2,0.37,4,1.33,Calzedonia Verona,0,0,6
Andata_12,3,34,23,11,52,2,6,0.67,-0.08,60,6,39,9,15,0.05,76,7,10,27,35.5,0.26,5,1.67,Calzedonia Verona,0,0,6
Andata_13,3,66,35,31,73,5,14,1.67,-0.12,51,5,24,12,23.5,0.14,77,7,3,48,62.3,0.53,13,4.33,Calzedonia Verona,3,1,7
Ritorno_1,4,74,49,25,104,5,18,1.25,-0.12,86,3,45,25,29.1,0.26,133,9,13,60,45.1,0.38,9,2.25,Calzedonia Verona,3,1,8
Ritorno_2,3,52,36,16,71,5,12,1.67,-0.1,65,5,36,14,21.5,0.14,89,8,6,41,46.1,0.37,6,2,Calzedonia Verona,0,0,8
Ritorno_3,3,57,34,23,83,7,19,2.33,-0.14,54,5,29,16,29.6,0.2,75,5,8,42,56,0.49,8,2.67,Calzedonia Verona,3,1,9
Ritorno_4,3,55,35,20,73,1,11,0.33,-0.14,51,6,27,11,21.6,0.1,76,8,1,44,57.9,0.47,10,3.33,Calzedonia Verona,3,1,10
Ritorno_5,3,57,30,27,73,6,13,2,-0.1,46,3,28,13,28.3,0.22,67,5,7,39,58.2,0.51,12,4,Calzedonia Verona,3,1,11
Ritorno_6,4,67,38,29,93,5,15,1.25,-0.11,76,9,34,18,23.7,0.12,108,10,7,51,47.2,0.38,11,2.75,Calzedonia Verona,3,1,12
Ritorno_7,4,72,50,22,97,5,19,1.25,-0.14,74,3,43,18,24.3,0.2,101,7,7,58,57.4,0.5,9,2.25,Calzedonia Verona,3,1,13
Ritorno_8,3,50,29,21,74,3,12,1,-0.12,45,1,28,12,26.7,0.24,73,3,5,39,53.4,0.49,8,2.67,Calzedonia Verona,3,1,14
Ritorno_9,3,42,29,13,73,2,14,0.67,-0.16,66,7,38,7,10.6,NA,89,8,17,35,39.3,0.3,5,1.67,Calzedonia Verona,0,0,14
Ritorno_10,3,57,31,26,80,7,12,2.33,-0.06,59,4,29,10,16.9,0.1,82,9,7,39,47.6,0.37,11,3.67,Calzedonia Verona,3,1,15
Ritorno_11,5,62,37,25,96,6,19,1.2,-0.14,79,10,36,17,21.5,0.09,106,7,11,47,44.3,0.38,9,1.8,Calzedonia Verona,2,0,15
Ritorno_12,3,37,29,8,60,2,16,0.67,-0.23,61,6,29,15,24.6,0.15,74,9,5,33,44.6,0.32,2,0.67,Calzedonia Verona,0,0,15
Ritorno_13,3,58,32,26,73,6,11,2,-0.07,45,NA,29,5,11.1,0.11,68,2,4,44,64.7,0.62,8,2.67,Calzedonia Verona,3,1,16
Andata_1,3,41,26,15,69,4,14,1.33,-0.14,59,5,29,12,20.3,0.12,71,3,8,30,42.3,0.38,7,2.33,Tonno Callipo Calabria Vibo Valentia,0,0,0
Andata_2,3,45,35,10,62,2,14,0.67,-0.19,63,9,22,17,27,0.13,73,6,7,37,50.7,0.42,6,2,Tonno Callipo Calabria Vibo Valentia,0,0,0
Andata_3,4,65,40,25,95,4,14,1,-0.11,77,8,16,28,36.4,0.26,115,7,11,55,47.8,0.42,6,1.5,Tonno Callipo Calabria Vibo Valentia,1,0,0
Andata_4,5,82,48,34,107,10,13,2,-0.03,92,8,54,15,16.3,0.08,143,8,12,62,43.4,0.38,10,2,Tonno Callipo Calabria Vibo Valentia,3,1,1
Andata_5,5,64,44,20,93,3,13,0.6,-0.11,92,13,38,21,22.8,0.09,119,5,12,58,48.7,0.45,3,0.6,Tonno Callipo Calabria Vibo Valentia,2,0,1
Andata_6,3,38,24,14,63,5,9,1.67,-0.06,55,6,29,13,23.6,0.13,66,10,6,25,37.9,0.23,8,2.67,Tonno Callipo Calabria Vibo Valentia,0,0,1
Andata_7,3,38,27,11,60,3,13,1,-0.17,59,6,27,15,25.4,0.15,64,4,5,30,46.9,0.41,5,1.67,Tonno Callipo Calabria Vibo Valentia,0,0,1
Andata_8,4,67,35,32,98,10,14,2.5,-0.04,68,8,24,28,41.2,0.29,96,7,12,47,49,0.42,10,2.5,Tonno Callipo Calabria Vibo Valentia,3,1,2
Andata_9,4,72,47,25,97,5,16,1.25,-0.11,76,6,29,24,31.6,0.24,99,6,7,51,51.5,0.45,16,4,Tonno Callipo Calabria Vibo Valentia,3,1,3
Andata_10,5,76,49,27,107,6,17,1.2,-0.1,87,6,42,32,36.8,0.3,137,8,12,60,43.8,0.38,10,2,Tonno Callipo Calabria Vibo Valentia,3,1,4
Andata_11,5,73,53,20,105,3,13,0.6,-0.1,87,5,28,23,26.4,0.21,124,11,9,66,53.2,0.44,4,0.8,Tonno Callipo Calabria Vibo Valentia,2,0,4
Andata_12,4,64,41,23,100,6,20,1.5,-0.14,79,8,33,16,20.3,0.1,112,7,18,47,42,0.36,11,2.75,Tonno Callipo Calabria Vibo Valentia,3,1,5
Andata_13,5,77,57,20,109,3,14,0.6,-0.1,96,8,38,28,29.2,0.21,130,8,10,65,50,0.44,9,1.8,Tonno Callipo Calabria Vibo Valentia,2,0,5
Ritorno_1,5,72,42,30,104,6,12,1.2,-0.06,82,8,34,22,26.8,0.17,117,9,10,55,47,0.39,11,2.2,Tonno Callipo Calabria Vibo Valentia,3,1,6
Ritorno_2,4,59,42,17,75,6,15,1.5,-0.12,79,10,36,20,25.3,0.13,103,8,9,49,47.6,0.4,4,1,Tonno Callipo Calabria Vibo Valentia,1,0,6
Ritorno_3,3,58,31,27,77,10,7,3.33,0.04,64,6,33,19,29.7,0.2,86,6,10,38,44.2,0.37,10,3.33,Tonno Callipo Calabria Vibo Valentia,3,1,7
Ritorno_4,3,49,28,21,73,5,10,1.67,-0.07,46,3,21,11,23.9,0.17,75,7,4,39,52,0.43,5,1.67,Tonno Callipo Calabria Vibo Valentia,3,1,8
Ritorno_5,4,51,35,16,89,8,18,2,-0.11,79,4,41,17,21.5,0.16,111,8,11,34,30.6,0.23,9,2.25,Tonno Callipo Calabria Vibo Valentia,1,0,8
Ritorno_6,3,49,34,15,66,7,12,2.33,-0.08,61,5,23,18,29.5,0.21,80,5,6,36,45,0.39,6,2,Tonno Callipo Calabria Vibo Valentia,0,0,8
Ritorno_7,4,41,31,10,72,1,10,0.25,-0.12,75,7,36,21,28,0.19,84,5,7,35,41.7,0.36,5,1.25,Tonno Callipo Calabria Vibo Valentia,1,0,8
Ritorno_8,5,78,51,27,112,5,20,1,-0.13,94,16,30,29,30.9,0.14,124,10,13,58,46.8,0.39,15,3,Tonno Callipo Calabria Vibo Valentia,3,1,9
Ritorno_9,4,59,36,23,90,7,14,1.75,-0.08,78,3,37,29,37.2,0.33,113,11,9,46,40.7,0.31,6,1.5,Tonno Callipo Calabria Vibo Valentia,1,0,9
Ritorno_10,3,46,32,14,72,4,13,1.33,-0.12,68,8,20,22,32.4,0.21,85,8,11,35,41.2,0.32,7,2.33,Tonno Callipo Calabria Vibo Valentia,0,0,9
Ritorno_11,4,62,42,20,102,7,18,1.75,-0.11,79,9,37,21,26.6,0.15,95,2,11,49,51.6,0.49,6,1.5,Tonno Callipo Calabria Vibo Valentia,1,0,9
Ritorno_12,4,61,43,18,87,8,12,2,-0.05,79,8,31,19,24.1,0.14,108,9,10,44,40.7,0.32,9,2.25,Tonno Callipo Calabria Vibo Valentia,3,1,10
Ritorno_13,4,80,48,32,100,9,14,2.25,-0.05,88,3,41,30,34.1,0.31,121,9,14,62,51.2,0.44,9,2.25,Tonno Callipo Calabria Vibo Valentia,3,1,11
